1	0.097	0.5271	0.460965428863
1	0.098	0.5271	0.460532286412
1	0.099	0.5271	0.460099143504
1	0.091	0.5281	0.467168907521
1	0.092	0.5281	0.466733619902
1	0.093	0.5281	0.466298332102
1	0.094	0.5281	0.465863044088
1	0.095	0.5281	0.465427755826
1	0.096	0.5281	0.464992467277
1	0.097	0.5281	0.464557178396
1	0.098	0.5281	0.464121889133
1	0.099	0.5281	0.463686599433
1	0.091	0.5291	0.470776970131
1	0.092	0.5291	0.470339573344
1	0.093	0.5291	0.469902176383
1	0.094	0.5291	0.469464779216
1	0.095	0.5291	0.469027381811
1	0.096	0.5291	0.46858998413
1	0.097	0.5291	0.46815258613
1	0.098	0.5291	0.467715187762
1	0.099	0.5291	0.467277788974
1	0.091	0.5301	0.474388353741
1	0.092	0.5301	0.473948884279
1	0.093	0.5301	0.473509414648
1	0.094	0.5301	0.47306994482
1	0.095	0.5301	0.472630474762
1	0.096	0.5301	0.472191004438
1	0.097	0.5301	0.471751533808
1	0.098	0.5301	0.471312062824
1	0.099	0.5301	0.470872591434
1	0.091	0.5311	0.478002954812
1	0.092	0.5311	0.477561448029
1	0.093	0.5311	0.477119941083
1	0.094	0.5311	0.476678433947
1	0.095	0.5311	0.47623692659
1	0.096	0.5311	0.475795418976
1	0.097	0.5311	0.475353911067
1	0.098	0.5311	0.474912402817
1	0.099	0.5311	0.474470894176
1	0.091	0.5321	0.481620676495
1	0.092	0.5321	0.481177166681
1	0.093	0.5321	0.480733656711
1	0.094	0.5321	0.480290146556
1	0.095	0.5321	0.479846636189
1	0.096	0.5321	0.479403125574
1	0.097	0.5321	0.478959614674
1	0.098	0.5321	0.478516103446
1	0.099	0.5321	0.47807259184
1	0.091	0.5331	0.485241428005
1	0.092	0.5331	0.484795948455
1	0.093	0.5331	0.484350468752
1	0.094	0.5331	0.483904988872
1	0.095	0.5331	0.483459508787
1	0.096	0.5331	0.483014028462
1	0.097	0.5331	0.482568547862
1	0.098	0.5331	0.482123066945
1	0.099	0.5331	0.481677585663
1	0.091	0.5341	0.488865124075
1	0.092	0.5341	0.488417707143
1	0.093	0.5341	0.487970290064
1	0.094	0.5341	0.487522872814
1	0.095	0.5341	0.487075455365
1	0.096	0.5341	0.486628037686
1	0.097	0.5341	0.48618061974
1	0.098	0.5341	0.485733201487
1	0.099	0.5341	0.485285782882
1	0.091	0.5351	0.492491684463
1	0.092	0.5351	0.492042361624
1	0.093	0.5351	0.491593038644
1	0.094	0.5351	0.491143715498
1	0.095	0.5351	0.490694392159
1	0.096	0.5351	0.490245068598
1	0.097	0.5351	0.489795744778
1	0.098	0.5351	0.489346420662
1	0.099	0.5351	0.488897096205
1	0.091	0.5361	0.49612103353
1	0.092	0.5361	0.495669835428
1	0.093	0.5361	0.495218637189
1	0.094	0.5361	0.49476743879
1	0.095	0.5361	0.494316240204
1	0.096	0.5361	0.493865041403
1	0.097	0.5361	0.493413842351
1	0.098	0.5361	0.492962643013
1	0.099	0.5361	0.492511443345
1	0.091	0.5371	0.499753099852
1	0.092	0.5371	0.499300056346
1	0.093	0.5371	0.498847012707
1	0.094	0.5371	0.498393968913
1	0.095	0.5371	0.497940924938
1	0.096	0.5371	0.497487880754
1	0.097	0.5371	0.497034836328
1	0.098	0.5371	0.496581791624
1	0.099	0.5371	0.496128746601
1	0.091	0.5381	0.503387815883
1	0.092	0.5381	0.50293295609
1	0.093	0.5381	0.502478096167
1	0.094	0.5381	0.502023236094
1	0.095	0.5381	0.501568375846
1	0.096	0.5381	0.501113515395
1	0.097	0.5381	0.500658654709
1	0.098	0.5381	0.500203793754
1	0.099	0.5381	0.499748932489
1	0.091	0.5391	0.507025117648
1	0.092	0.5391	0.50656846998
1	0.093	0.5391	0.506111822188
1	0.094	0.5391	0.505655174249
1	0.095	0.5391	0.505198526141
1	0.096	0.5391	0.504741877835
1	0.097	0.5391	0.504285229302
1	0.098	0.5391	0.503828580507
1	0.099	0.5391	0.503371931412
1	0.091	0.5401	0.510664944468
1	0.092	0.5401	0.510206536673
1	0.093	0.5401	0.509748128757
1	0.094	0.5401	0.509289720699
1	0.095	0.5401	0.508831312476
1	0.096	0.5401	0.508372904062
1	0.097	0.5401	0.507914495428
1	0.098	0.5401	0.507456086539
1	0.099	0.5401	0.506997677358
1	0.091	0.5411	0.514307238715
1	0.092	0.5411	0.513847097907
1	0.093	0.5411	0.513386956981
1	0.094	0.5411	0.512926815917
1	0.095	0.5411	0.512466674693
1	0.096	0.5411	0.512006533283
1	0.097	0.5411	0.511546391659
1	0.098	0.5411	0.511086249788
1	0.099	0.5411	0.510626107634
1	0.091	0.5421	0.517951945589
1	0.092	0.5421	0.517490098279
1	0.093	0.5421	0.517028250855
1	0.094	0.5421	0.516566403296
1	0.095	0.5421	0.516104555582
1	0.096	0.5421	0.515642707687
1	0.097	0.5421	0.515180859584
1	0.098	0.5421	0.514719011241
1	0.099	0.5421	0.514257162623
1	0.091	0.5431	0.521599012916
1	0.092	0.5431	0.521135485043
1	0.093	0.5431	0.520671957058
1	0.094	0.5431	0.520208428943
1	0.095	0.5431	0.519744900677
1	0.096	0.5431	0.519281372235
1	0.097	0.5431	0.51881784359
1	0.098	0.5431	0.518354314712
1	0.099	0.5431	0.517890785566
1	0.091	0.5441	0.525248390967
1	0.092	0.5441	0.524783207922
1	0.093	0.5441	0.524318024769
1	0.094	0.5441	0.523852841489
1	0.095	0.5441	0.523387658061
1	0.096	0.5441	0.522922474463
1	0.097	0.5441	0.522457290667
1	0.098	0.5441	0.521992106645
1	0.099	0.5441	0.521526922361
1	0.091	0.5451	0.528900032289
1	0.092	0.5451	0.528433218943
1	0.093	0.5451	0.527966405492
1	0.094	0.5451	0.527499591917
1	0.095	0.5451	0.527032778198
1	0.096	0.5451	0.526565964313
1	0.097	0.5451	0.526099150236
1	0.098	0.5451	0.525632335938
1	0.099	0.5451	0.525165521386
1	0.091	0.5461	0.532553891557
1	0.092	0.5461	0.532085472282
1	0.093	0.5461	0.531617052904
1	0.094	0.5461	0.531148633406
1	0.095	0.5461	0.530680213769
1	0.096	0.5461	0.530211793969
1	0.097	0.5461	0.529743373982
1	0.098	0.5461	0.52927495378
1	0.099	0.5461	0.528806533331
1	0.091	0.5471	0.536209925431
1	0.092	0.5471	0.535739924123
1	0.093	0.5471	0.535269922716
1	0.094	0.5471	0.534799921191
1	0.095	0.5471	0.53432991953
1	0.096	0.5471	0.533859917711
1	0.097	0.5471	0.53338991571
1	0.098	0.5471	0.532919913499
1	0.099	0.5471	0.532449911047
1	0.091	0.5481	0.539868092434
1	0.092	0.5481	0.539396532535
1	0.093	0.5481	0.538924972537
1	0.094	0.5481	0.538453412426
1	0.095	0.5481	0.537981852182
1	0.096	0.5481	0.537510291784
1	0.097	0.5481	0.537038731208
1	0.098	0.5481	0.536567170428
1	0.099	0.5481	0.536095609412
1	0.091	0.5491	0.543528352836
1	0.092	0.5491	0.543055257348
1	0.093	0.5491	0.542582161765
1	0.094	0.5491	0.542109066071
1	0.095	0.5491	0.541635970247
1	0.096	0.5491	0.541162874273
1	0.097	0.5491	0.540689778125
1	0.098	0.5491	0.540216681778
1	0.099	0.5491	0.539743585203
1	0.091	0.5501	0.547190668542
1	0.092	0.5501	0.546716060052
1	0.093	0.5501	0.546241451468
1	0.094	0.5501	0.545766842776
1	0.095	0.5501	0.545292233957
1	0.096	0.5501	0.544817624992
1	0.097	0.5501	0.544343015858
1	0.098	0.5501	0.543868406529
1	0.099	0.5501	0.543393796976
1	0.091	0.5511	0.550855003002
1	0.092	0.5511	0.550378903692
1	0.093	0.5511	0.549902804291
1	0.094	0.5511	0.549426704785
1	0.095	0.5511	0.548950605155
1	0.096	0.5511	0.548474505381
1	0.097	0.5511	0.547998405443
1	0.098	0.5511	0.547522305315
1	0.099	0.5511	0.547046204969
1	0.091	0.5521	0.554521321113
1	0.092	0.5521	0.554043752782
1	0.093	0.5521	0.553566184362
1	0.094	0.5521	0.553088615839
1	0.095	0.5521	0.552611047195
1	0.096	0.5521	0.552133478411
1	0.097	0.5521	0.551655909467
1	0.098	0.5521	0.551178340336
1	0.099	0.5521	0.550700770993
1	0.091	0.5531	0.558189589142
1	0.092	0.5531	0.557710573216
1	0.093	0.5531	0.557231557205
1	0.094	0.5531	0.556752541091
1	0.095	0.5531	0.556273524861
1	0.096	0.5531	0.555794508494
1	0.097	0.5531	0.555315491969
1	0.098	0.5531	0.554836475263
1	0.099	0.5531	0.55435745835
1	0.091	0.5541	0.561859774642
1	0.092	0.5541	0.561379332194
1	0.093	0.5541	0.560898889661
1	0.094	0.5541	0.560418447028
1	0.095	0.5541	0.559938004281
1	0.096	0.5541	0.559457561401
1	0.097	0.5541	0.558977118367
1	0.098	0.5541	0.558496675156
1	0.099	0.5541	0.558016231741
1	0.091	0.5551	0.565531846389
1	0.092	0.5551	0.565049998145
1	0.093	0.5551	0.564568149818
1	0.094	0.5551	0.564086301394
1	0.095	0.5551	0.563604452858
1	0.096	0.5551	0.563122604192
1	0.097	0.5551	0.562640755375
1	0.098	0.5551	0.562158906385
1	0.099	0.5551	0.561677057197
1	0.091	0.5561	0.569205774308
1	0.092	0.5561	0.568722540666
1	0.093	0.5561	0.568239306942
1	0.094	0.5561	0.567756073124
1	0.095	0.5561	0.567272839195
1	0.096	0.5561	0.56678960514
1	0.097	0.5561	0.566306370938
1	0.098	0.5561	0.565823136566
1	0.099	0.5561	0.565339902
1	0.091	0.5571	0.572881529417
1	0.092	0.5571	0.572396930454
1	0.093	0.5571	0.571912331412
1	0.094	0.5571	0.571427732278
1	0.095	0.5571	0.570943133036
1	0.096	0.5571	0.57045853367
1	0.097	0.5571	0.56997393416
1	0.098	0.5571	0.569489334484
1	0.099	0.5571	0.569004734619
1	0.091	0.5581	0.576559083764
1	0.092	0.5581	0.576073139253
1	0.093	0.5581	0.575587194665
1	0.094	0.5581	0.575101249986
1	0.095	0.5581	0.574615305202
1	0.096	0.5581	0.574129360296
1	0.097	0.5581	0.57364341525
1	0.098	0.5581	0.573157470041
1	0.099	0.5581	0.572671524647
1	0.091	0.5591	0.580238410382
1	0.092	0.5591	0.579751139798
1	0.093	0.5591	0.579263869138
1	0.094	0.5591	0.57877659839
1	0.095	0.5591	0.578289327539
1	0.096	0.5591	0.577802056568
1	0.097	0.5591	0.57731478546
1	0.098	0.5591	0.576827514194
1	0.099	0.5591	0.576340242745
1	0.091	0.5601	0.583919483232
1	0.092	0.5601	0.583430905764
1	0.093	0.5601	0.582942328221
1	0.094	0.5601	0.582453750593
1	0.095	0.5601	0.581965172863
1	0.096	0.5601	0.581476595017
1	0.097	0.5601	0.580988017036
1	0.098	0.5601	0.580499438899
1	0.099	0.5601	0.580010860585
2	0.091	0.5611	0.587082683706
2	0.092	0.5611	0.587082626777
1	0.093	0.5611	0.586622546207
1	0.094	0.5611	0.58613268061
1	0.095	0.5611	0.585642814915
1	0.096	0.5611	0.585152949105
1	0.097	0.5611	0.584663083163
1	0.098	0.5611	0.58417321707
1	0.099	0.5611	0.583683350802
2	0.091	0.5621	0.589890683706
2	0.092	0.5621	0.589890626777
2	0.093	0.5621	0.589890561835
1	0.094	0.5621	0.589813363328
1	0.095	0.5621	0.589322228312
1	0.096	0.5621	0.588831093184
1	0.097	0.5621	0.588339957927
1	0.098	0.5621	0.587848822521
1	0.099	0.5621	0.587357686944
2	0.091	0.5631	0.592703683706
2	0.092	0.5631	0.592703626777
2	0.093	0.5631	0.592703561835
2	0.094	0.5631	0.592703487971
2	0.095	0.5631	0.592703404192
1	0.096	0.5631	0.592511002449
1	0.097	0.5631	0.592018616263
1	0.098	0.5631	0.591526229931
1	0.099	0.5631	0.591033843432
2	0.091	0.5641	0.595521683706
2	0.092	0.5641	0.595521626777
2	0.093	0.5641	0.595521561835
2	0.094	0.5641	0.595521487971
2	0.095	0.5641	0.595521404192
2	0.096	0.5641	0.59552130943
2	0.097	0.5641	0.595521202525
1	0.098	0.5641	0.595205414801
1	0.099	0.5641	0.594711795516
2	0.091	0.5651	0.598344683706
2	0.092	0.5651	0.598344626777
2	0.093	0.5651	0.598344561835
2	0.094	0.5651	0.598344487971
2	0.095	0.5651	0.598344404192
2	0.096	0.5651	0.59834430943
2	0.097	0.5651	0.598344202525
2	0.098	0.5651	0.598344082232
2	0.099	0.5651	0.598343947208
2	0.091	0.5661	0.601172683706
2	0.092	0.5661	0.601172626777
2	0.093	0.5661	0.601172561835
2	0.094	0.5661	0.601172487971
2	0.095	0.5661	0.601172404192
2	0.096	0.5661	0.60117230943
2	0.097	0.5661	0.601172202525
2	0.098	0.5661	0.601172082232
2	0.099	0.5661	0.601171947208
2	0.091	0.5671	0.604005683706
2	0.092	0.5671	0.604005626777
2	0.093	0.5671	0.604005561835
2	0.094	0.5671	0.604005487971
2	0.095	0.5671	0.604005404192
2	0.096	0.5671	0.60400530943
2	0.097	0.5671	0.604005202525
2	0.098	0.5671	0.604005082232
2	0.099	0.5671	0.604004947208
2	0.091	0.5681	0.606843683706
2	0.092	0.5681	0.606843626777
2	0.093	0.5681	0.606843561835
2	0.094	0.5681	0.606843487971
2	0.095	0.5681	0.606843404192
2	0.096	0.5681	0.60684330943
2	0.097	0.5681	0.606843202525
2	0.098	0.5681	0.606843082232
2	0.099	0.5681	0.606842947208
2	0.091	0.5691	0.609686683706
2	0.092	0.5691	0.609686626777
2	0.093	0.5691	0.609686561835
2	0.094	0.5691	0.609686487971
2	0.095	0.5691	0.609686404192
2	0.096	0.5691	0.60968630943
2	0.097	0.5691	0.609686202525
2	0.098	0.5691	0.609686082232
2	0.099	0.5691	0.609685947208
2	0.091	0.5701	0.612534683706
2	0.092	0.5701	0.612534626777
2	0.093	0.5701	0.612534561835
2	0.094	0.5701	0.612534487971
2	0.095	0.5701	0.612534404192
2	0.096	0.5701	0.61253430943
2	0.097	0.5701	0.612534202525
2	0.098	0.5701	0.612534082232
2	0.099	0.5701	0.612533947208
2	0.091	0.5711	0.615387683706
2	0.092	0.5711	0.615387626777
2	0.093	0.5711	0.615387561835
2	0.094	0.5711	0.615387487971
2	0.095	0.5711	0.615387404192
2	0.096	0.5711	0.61538730943
2	0.097	0.5711	0.615387202525
2	0.098	0.5711	0.615387082232
2	0.099	0.5711	0.615386947208
2	0.091	0.5721	0.618245683706
2	0.092	0.5721	0.618245626777
2	0.093	0.5721	0.618245561835
2	0.094	0.5721	0.618245487971
2	0.095	0.5721	0.618245404192
2	0.096	0.5721	0.61824530943
2	0.097	0.5721	0.618245202525
2	0.098	0.5721	0.618245082232
2	0.099	0.5721	0.618244947208
2	0.091	0.5731	0.621108683706
2	0.092	0.5731	0.621108626777
2	0.093	0.5731	0.621108561835
2	0.094	0.5731	0.621108487971
2	0.095	0.5731	0.621108404192
2	0.096	0.5731	0.62110830943
2	0.097	0.5731	0.621108202525
2	0.098	0.5731	0.621108082232
2	0.099	0.5731	0.621107947208
2	0.091	0.5741	0.623976683706
2	0.092	0.5741	0.623976626777
2	0.093	0.5741	0.623976561835
2	0.094	0.5741	0.623976487971
2	0.095	0.5741	0.623976404192
2	0.096	0.5741	0.62397630943
2	0.097	0.5741	0.623976202525
2	0.098	0.5741	0.623976082232
2	0.099	0.5741	0.623975947208
2	0.091	0.5751	0.626849683706
2	0.092	0.5751	0.626849626777
2	0.093	0.5751	0.626849561835
2	0.094	0.5751	0.626849487971
2	0.095	0.5751	0.626849404192
2	0.096	0.5751	0.62684930943
2	0.097	0.5751	0.626849202525
2	0.098	0.5751	0.626849082232
2	0.099	0.5751	0.626848947208
2	0.091	0.5761	0.629727683706
2	0.092	0.5761	0.629727626777
2	0.093	0.5761	0.629727561835
2	0.094	0.5761	0.629727487971
2	0.095	0.5761	0.629727404192
2	0.096	0.5761	0.62972730943
2	0.097	0.5761	0.629727202525
2	0.098	0.5761	0.629727082232
2	0.099	0.5761	0.629726947208
2	0.091	0.5771	0.632610683706
2	0.092	0.5771	0.632610626777
2	0.093	0.5771	0.632610561835
2	0.094	0.5771	0.632610487971
2	0.095	0.5771	0.632610404192
2	0.096	0.5771	0.63261030943
2	0.097	0.5771	0.632610202525
2	0.098	0.5771	0.632610082232
2	0.099	0.5771	0.632609947208
2	0.091	0.5781	0.635498683706
2	0.092	0.5781	0.635498626777
2	0.093	0.5781	0.635498561835
2	0.094	0.5781	0.635498487971
2	0.095	0.5781	0.635498404192
2	0.096	0.5781	0.63549830943
2	0.097	0.5781	0.635498202525
2	0.098	0.5781	0.635498082232
2	0.099	0.5781	0.635497947208
2	0.091	0.5791	0.638391683706
2	0.092	0.5791	0.638391626777
2	0.093	0.5791	0.638391561835
2	0.094	0.5791	0.638391487971
2	0.095	0.5791	0.638391404192
2	0.096	0.5791	0.63839130943
2	0.097	0.5791	0.638391202525
2	0.098	0.5791	0.638391082232
2	0.099	0.5791	0.638390947208
2	0.091	0.5801	0.641289683706
2	0.092	0.5801	0.641289626777
2	0.093	0.5801	0.641289561835
2	0.094	0.5801	0.641289487971
2	0.095	0.5801	0.641289404192
2	0.096	0.5801	0.64128930943
2	0.097	0.5801	0.641289202525
2	0.098	0.5801	0.641289082232
2	0.099	0.5801	0.641288947208
2	0.091	0.5811	0.644192683706
2	0.092	0.5811	0.644192626777
2	0.093	0.5811	0.644192561835
2	0.094	0.5811	0.644192487971
2	0.095	0.5811	0.644192404192
2	0.096	0.5811	0.64419230943
2	0.097	0.5811	0.644192202525
2	0.098	0.5811	0.644192082232
2	0.099	0.5811	0.644191947208
2	0.091	0.5821	0.647100683706
2	0.092	0.5821	0.647100626777
2	0.093	0.5821	0.647100561835
2	0.094	0.5821	0.647100487971
2	0.095	0.5821	0.647100404192
2	0.096	0.5821	0.64710030943
2	0.097	0.5821	0.647100202525
2	0.098	0.5821	0.647100082232
2	0.099	0.5821	0.647099947208
2	0.091	0.5831	0.650013683706
2	0.092	0.5831	0.650013626777
2	0.093	0.5831	0.650013561835
2	0.094	0.5831	0.650013487971
2	0.095	0.5831	0.650013404192
2	0.096	0.5831	0.65001330943
2	0.097	0.5831	0.650013202525
2	0.098	0.5831	0.650013082232
2	0.099	0.5831	0.650012947208
2	0.091	0.5841	0.652931683706
2	0.092	0.5841	0.652931626777
2	0.093	0.5841	0.652931561835
2	0.094	0.5841	0.652931487971
2	0.095	0.5841	0.652931404192
2	0.096	0.5841	0.65293130943
2	0.097	0.5841	0.652931202525
2	0.098	0.5841	0.652931082232
2	0.099	0.5841	0.652930947208
2	0.091	0.5851	0.655854683706
2	0.092	0.5851	0.655854626777
2	0.093	0.5851	0.655854561835
2	0.094	0.5851	0.655854487971
2	0.095	0.5851	0.655854404192
2	0.096	0.5851	0.65585430943
2	0.097	0.5851	0.655854202525
2	0.098	0.5851	0.655854082232
2	0.099	0.5851	0.655853947208
2	0.091	0.5861	0.658782683706
2	0.092	0.5861	0.658782626777
2	0.093	0.5861	0.658782561835
2	0.094	0.5861	0.658782487971
2	0.095	0.5861	0.658782404192
2	0.096	0.5861	0.65878230943
2	0.097	0.5861	0.658782202525
2	0.098	0.5861	0.658782082232
2	0.099	0.5861	0.658781947208
2	0.091	0.5871	0.661715683706
2	0.092	0.5871	0.661715626777
2	0.093	0.5871	0.661715561835
2	0.094	0.5871	0.661715487971
2	0.095	0.5871	0.661715404192
2	0.096	0.5871	0.66171530943
2	0.097	0.5871	0.661715202525
2	0.098	0.5871	0.661715082232
2	0.099	0.5871	0.661714947208
2	0.091	0.5881	0.664653683706
2	0.092	0.5881	0.664653626777
2	0.093	0.5881	0.664653561835
2	0.094	0.5881	0.664653487971
2	0.095	0.5881	0.664653404192
2	0.096	0.5881	0.66465330943
2	0.097	0.5881	0.664653202525
2	0.098	0.5881	0.664653082232
2	0.099	0.5881	0.664652947208
2	0.091	0.5891	0.667596683706
2	0.092	0.5891	0.667596626777
2	0.093	0.5891	0.667596561835
2	0.094	0.5891	0.667596487971
2	0.095	0.5891	0.667596404192
2	0.096	0.5891	0.66759630943
2	0.097	0.5891	0.667596202525
2	0.098	0.5891	0.667596082232
2	0.099	0.5891	0.667595947208
2	0.091	0.5901	0.670544683706
2	0.092	0.5901	0.670544626777
2	0.093	0.5901	0.670544561835
2	0.094	0.5901	0.670544487971
2	0.095	0.5901	0.670544404192
2	0.096	0.5901	0.67054430943
2	0.097	0.5901	0.670544202525
2	0.098	0.5901	0.670544082232
2	0.099	0.5901	0.670543947208
2	0.091	0.5911	0.673497683706
2	0.092	0.5911	0.673497626777
2	0.093	0.5911	0.673497561835
2	0.094	0.5911	0.673497487971
2	0.095	0.5911	0.673497404192
2	0.096	0.5911	0.67349730943
2	0.097	0.5911	0.673497202525
2	0.098	0.5911	0.673497082232
2	0.099	0.5911	0.673496947208
2	0.091	0.5921	0.676455683706
2	0.092	0.5921	0.676455626777
2	0.093	0.5921	0.676455561835
2	0.094	0.5921	0.676455487971
2	0.095	0.5921	0.676455404192
2	0.096	0.5921	0.67645530943
2	0.097	0.5921	0.676455202525
2	0.098	0.5921	0.676455082232
2	0.099	0.5921	0.676454947208
2	0.091	0.5931	0.679418683706
2	0.092	0.5931	0.679418626777
2	0.093	0.5931	0.679418561835
2	0.094	0.5931	0.679418487971
2	0.095	0.5931	0.679418404192
2	0.096	0.5931	0.67941830943
2	0.097	0.5931	0.679418202525
2	0.098	0.5931	0.679418082232
2	0.099	0.5931	0.679417947208
2	0.091	0.5941	0.682386683706
2	0.092	0.5941	0.682386626777
2	0.093	0.5941	0.682386561835
2	0.094	0.5941	0.682386487971
2	0.095	0.5941	0.682386404192
2	0.096	0.5941	0.68238630943
2	0.097	0.5941	0.682386202525
2	0.098	0.5941	0.682386082232
2	0.099	0.5941	0.682385947208
2	0.091	0.5951	0.685359683706
2	0.092	0.5951	0.685359626777
2	0.093	0.5951	0.685359561835
2	0.094	0.5951	0.685359487971
2	0.095	0.5951	0.685359404192
2	0.096	0.5951	0.68535930943
2	0.097	0.5951	0.685359202525
2	0.098	0.5951	0.685359082232
2	0.099	0.5951	0.685358947208
2	0.091	0.5961	0.688337683706
2	0.092	0.5961	0.688337626777
2	0.093	0.5961	0.688337561835
2	0.094	0.5961	0.688337487971
2	0.095	0.5961	0.688337404192
2	0.096	0.5961	0.68833730943
2	0.097	0.5961	0.688337202525
2	0.098	0.5961	0.688337082232
2	0.099	0.5961	0.688336947208
2	0.091	0.5971	0.691320683706
2	0.092	0.5971	0.691320626777
2	0.093	0.5971	0.691320561835
2	0.094	0.5971	0.691320487971
2	0.095	0.5971	0.691320404192
2	0.096	0.5971	0.69132030943
2	0.097	0.5971	0.691320202525
2	0.098	0.5971	0.691320082232
2	0.099	0.5971	0.691319947208
2	0.091	0.5981	0.694308683706
2	0.092	0.5981	0.694308626777
2	0.093	0.5981	0.694308561835
2	0.094	0.5981	0.694308487971
2	0.095	0.5981	0.694308404192
2	0.096	0.5981	0.69430830943
2	0.097	0.5981	0.694308202525
2	0.098	0.5981	0.694308082232
2	0.099	0.5981	0.694307947208
2	0.091	0.5991	0.697301683706
2	0.092	0.5991	0.697301626777
2	0.093	0.5991	0.697301561835
2	0.094	0.5991	0.697301487971
2	0.095	0.5991	0.697301404192
2	0.096	0.5991	0.69730130943
2	0.097	0.5991	0.697301202525
2	0.098	0.5991	0.697301082232
2	0.099	0.5991	0.697300947208
2	0.091	0.6001	0.700299683706
2	0.092	0.6001	0.700299626777
2	0.093	0.6001	0.700299561835
2	0.094	0.6001	0.700299487971
2	0.095	0.6001	0.700299404192
2	0.096	0.6001	0.70029930943
2	0.097	0.6001	0.700299202525
2	0.098	0.6001	0.700299082232
2	0.099	0.6001	0.700298947208
2	0.091	0.6011	0.703302683706
2	0.092	0.6011	0.703302626777
2	0.093	0.6011	0.703302561835
2	0.094	0.6011	0.703302487971
2	0.095	0.6011	0.703302404192
2	0.096	0.6011	0.70330230943
2	0.097	0.6011	0.703302202525
2	0.098	0.6011	0.703302082232
2	0.099	0.6011	0.703301947208
2	0.091	0.6021	0.706310683706
2	0.092	0.6021	0.706310626777
2	0.093	0.6021	0.706310561835
2	0.094	0.6021	0.706310487971
2	0.095	0.6021	0.706310404192
2	0.096	0.6021	0.70631030943
2	0.097	0.6021	0.706310202525
2	0.098	0.6021	0.706310082232
2	0.099	0.6021	0.706309947208
2	0.091	0.6031	0.709323683706
2	0.092	0.6031	0.709323626777
2	0.093	0.6031	0.709323561835
2	0.094	0.6031	0.709323487971
2	0.095	0.6031	0.709323404192
2	0.096	0.6031	0.70932330943
2	0.097	0.6031	0.709323202525
2	0.098	0.6031	0.709323082232
2	0.099	0.6031	0.709322947208
2	0.091	0.6041	0.712341683706
2	0.092	0.6041	0.712341626777
2	0.093	0.6041	0.712341561835
2	0.094	0.6041	0.712341487971
2	0.095	0.6041	0.712341404192
2	0.096	0.6041	0.71234130943
2	0.097	0.6041	0.712341202525
2	0.098	0.6041	0.712341082232
2	0.099	0.6041	0.712340947208
2	0.091	0.6051	0.715364683706
2	0.092	0.6051	0.715364626777
2	0.093	0.6051	0.715364561835
2	0.094	0.6051	0.715364487971
2	0.095	0.6051	0.715364404192
2	0.096	0.6051	0.71536430943
2	0.097	0.6051	0.715364202525
2	0.098	0.6051	0.715364082232
2	0.099	0.6051	0.715363947208
2	0.091	0.6061	0.718392683706
2	0.092	0.6061	0.718392626777
2	0.093	0.6061	0.718392561835
2	0.094	0.6061	0.718392487971
2	0.095	0.6061	0.718392404192
2	0.096	0.6061	0.71839230943
2	0.097	0.6061	0.718392202525
2	0.098	0.6061	0.718392082232
2	0.099	0.6061	0.718391947208
2	0.091	0.6071	0.721425683706
2	0.092	0.6071	0.721425626777
2	0.093	0.6071	0.721425561835
2	0.094	0.6071	0.721425487971
2	0.095	0.6071	0.721425404192
2	0.096	0.6071	0.72142530943
2	0.097	0.6071	0.721425202525
2	0.098	0.6071	0.721425082232
2	0.099	0.6071	0.721424947208
2	0.091	0.6081	0.724463683706
2	0.092	0.6081	0.724463626777
2	0.093	0.6081	0.724463561835
2	0.094	0.6081	0.724463487971
2	0.095	0.6081	0.724463404192
2	0.096	0.6081	0.72446330943
2	0.097	0.6081	0.724463202525
2	0.098	0.6081	0.724463082232
2	0.099	0.6081	0.724462947208
2	0.091	0.6091	0.727506683706
2	0.092	0.6091	0.727506626777
2	0.093	0.6091	0.727506561835
2	0.094	0.6091	0.727506487971
2	0.095	0.6091	0.727506404192
2	0.096	0.6091	0.72750630943
2	0.097	0.6091	0.727506202525
2	0.098	0.6091	0.727506082232
2	0.099	0.6091	0.727505947208
2	0.091	0.6101	0.730554683706
2	0.092	0.6101	0.730554626777
2	0.093	0.6101	0.730554561835
2	0.094	0.6101	0.730554487971
2	0.095	0.6101	0.730554404192
2	0.096	0.6101	0.73055430943
2	0.097	0.6101	0.730554202525
2	0.098	0.6101	0.730554082232
2	0.099	0.6101	0.730553947208
2	0.091	0.6111	0.733607683706
2	0.092	0.6111	0.733607626777
2	0.093	0.6111	0.733607561835
2	0.094	0.6111	0.733607487971
2	0.095	0.6111	0.733607404192
2	0.096	0.6111	0.73360730943
2	0.097	0.6111	0.733607202525
2	0.098	0.6111	0.733607082232
2	0.099	0.6111	0.733606947208
2	0.091	0.6121	0.736665683706
2	0.092	0.6121	0.736665626777
2	0.093	0.6121	0.736665561835
2	0.094	0.6121	0.736665487971
2	0.095	0.6121	0.736665404192
2	0.096	0.6121	0.73666530943
2	0.097	0.6121	0.736665202525
2	0.098	0.6121	0.736665082232
2	0.099	0.6121	0.736664947208
2	0.091	0.6131	0.739728683706
2	0.092	0.6131	0.739728626777
2	0.093	0.6131	0.739728561835
2	0.094	0.6131	0.739728487971
2	0.095	0.6131	0.739728404192
2	0.096	0.6131	0.73972830943
2	0.097	0.6131	0.739728202525
2	0.098	0.6131	0.739728082232
2	0.099	0.6131	0.739727947208
